Unnamed: 0,trunk_Acc_X_StrRegVT,trunk_Acc_X_StrRegML,trunk_Acc_X_StrRegAP,trunk_Acc_X_StrRegRV,trunk_Acc_X_corrSAG,trunk_Acc_X_corrFRO,trunk_Acc_X_corrHOR,trunk_Acc_X_rmsSAG,trunk_Acc_X_rmsFRO,trunk_Acc_X_rmsHOR,trunk_Acc_X_rmsVTRV,trunk_Acc_X_rmsMLRV,trunk_Acc_X_rmsAPRV,trunk_Acc_X_SPARCVT,trunk_Acc_X_SPARCML,trunk_Acc_X_SPARCAP,trunk_Acc_X_SPARCRV,SUBJECT,CONDITION
856,0.955419841725045,0.829477410851998,0.968642702583574,0.95833097400407,-0.149916153199965,-0.0753044182591455,-0.092500663524592,10.4528595028881,10.2662094262076,2.50548053346248,0.971171395332242,0.104447016356242,0.21428238766335,-3.25385210673067,-9.06499737509141,-9.92641613225543,-3.24979717734893,subject_02,SlpU
857,0.98533668828585,0.782756753072787,0.913136185237905,0.989782988795791,-0.171971693579796,-0.091515036558875,-0.15963799481269,10.5820256945662,10.412898441867,2.50071124532417,0.972018645163454,0.10919775252311,0.207979817046044,-3.33415715650446,-7.591332335821,-9.40170643070331,-3.35491447992739,subject_02,SlpU
858,0.983224992623699,0.852955938973657,0.958679521176917,0.984211281149709,-0.142129722592748,-0.170803362160624,-0.159366620773622,10.582917822973,10.4037715329548,2.5895747615925,0.970001152482893,0.113939396987999,0.214745379451738,-3.44463036454185,-7.43802451532871,-10.1001554580194,-3.44228388035214,subject_02,SlpU
859,0.970136700303049,0.862985497672047,0.931655703729428,0.968557440236888,-0.118042184654349,-0.167212590498062,-0.167710513719229,10.5730550356424,10.3757625077067,2.67616582626112,0.967879471714034,0.115611006872716,0.22325640712965,-3.36502038510086,-8.62327605283938,-10.0030438222457,-3.36502202836854,subject_02,SlpU
860,0.909599033244627,0.753421399267558,0.856602109589921,0.920057394044927,-0.136681434167013,-0.119576291775797,-0.116815335870026,10.57968592951,10.3692431468229,2.68672012576527,0.967630319867035,0.111339701538069,0.226484072145119,-3.43706651897071,-10.1536190233037,-9.44479744849877,-3.45058715619365,subject_02,SlpU
861,0.947440638344851,0.289669058600058,0.827638047219464,0.958595169361877,-0.131503604713043,-0.149844718008378,-0.0718836216982056,10.571511368396,10.3465670915839,2.67913569264216,0.967716907772922,0.10459611351352,0.229311228351956,-3.27041852525313,-9.79154456877331,-9.34665712826009,-3.28077266327294,subject_02,SlpU
862,0.951624449277602,0.870306733155145,0.894763681339504,0.953943830377411,-0.17022339983995,-0.137032053972254,-0.0798441211293932,10.5707205019882,10.3619822628643,2.55838877433315,0.970560797400126,0.098196414168048,0.219929995213402,-3.34512875625543,-8.17684953713078,-8.82075433719639,-3.36218545884656,subject_02,SlpU
863,0.982410776391103,0.791847399350981,0.925148323824957,0.981367509687121,-0.156942823810111,-0.0863780399190608,-0.0697135415769313,10.5604264566052,10.3742922493748,2.53062367247549,0.97119231982658,0.105435516069905,0.213702666948593,-3.34371926575538,-8.88232313296746,-9.49677262095526,-3.3468416907531,subject_02,SlpU
864,0.997162677340706,0.305486476308412,0.907964369748121,0.995054357769394,-0.132926190628666,-0.12251312865704,-0.0108944558003914,10.5240981680026,10.328102536284,2.54358045767344,0.970673539346155,0.103163501143619,0.21714090366626,-3.27057278540868,-10.3085166077924,-9.38209946506785,-3.27351592472968,subject_02,SlpU
865,1.01000196840306,0.770391576380795,0.983330953612713,1.01204225762746,-0.0858837263214666,-0.184140242978429,0.024910129635353,10.608788529642,10.4320167194636,2.58790613185069,0.970190864502117,0.114265672073078,0.213712523316537,-3.30780018772579,-7.61706858972926,-8.55452811157645,-3.29384379886443,subject_02,SlpU
866,0.911599157428083,0.822180576598555,0.866138180758061,0.927278457640017,-0.182455620103405,-0.0491519082102525,-0.0726747842689812,10.4680356837692,10.3075778500181,2.32024725486658,0.975359549685183,0.0962650034066756,0.198511455480609,-3.33772157019696,-7.44794219554343,-9.96944178422727,-3.35348324827383,subject_02,SlpU
867,0.942447998094094,0.799994409387718,0.845275662782144,0.955409959762597,-0.129348967565616,-0.0766539933016633,-0.139044837324428,10.509120835676,10.2943512428035,2.55727272037599,0.97022504122302,0.096394864964473,0.222196758284789,-3.28938101469783,-7.972729278729,-9.45222984564901,-3.28328913549947,subject_02,SlpU
868,0.934091992722971,0.787785521252104,0.882030935089534,0.948083562278574,-0.11689369075868,-0.0484578252319051,-0.125756856160714,10.5523183012084,10.2942248384645,2.69995914165619,0.967000571040196,0.0922007225442847,0.237505625975989,-3.25062169319182,-9.46885197847723,-8.14070609573119,-3.27970759718081,subject_02,SlpU
869,0.926234680978013,0.61705600891019,0.822739921900006,0.941221273980492,-0.0881872694828218,0.00167062461402169,-0.181951783950626,10.5970423865769,10.3273369200606,2.77464963961992,0.965435359145913,0.095226048390413,0.242624333113453,-3.38745265204608,-9.1096255921541,-7.38861338827912,-3.31001582127261,subject_02,SlpU
870,0.965158727260348,0.679134001919933,0.839839816603517,0.972635207453065,-0.108047911903034,0.0139782631183922,-0.197757048123188,10.5804309320916,10.3273152746864,2.78579448435536,0.965106616115899,0.104429576531776,0.240132636421441,-3.22776163705473,-6.72803834423796,-10.288010401002,-3.23291733093061,subject_02,SlpU
871,0.972017007525386,0.721308741019498,0.886623449853819,0.974361061741282,-0.151659099384049,-0.01762116898119,-0.122233858751421,10.5742403810576,10.3597330604946,2.69530481712359,0.967380701492827,0.110694425256814,0.227862508097122,-3.3142966311047,-6.28797251887308,-9.46432600341924,-3.31884755118895,subject_02,SlpU
872,0.958734639214061,0.589595874276481,0.932468877278742,0.961859766704089,-0.107036103353723,-0.0882667090942976,-0.0470707320043216,10.6322762350202,10.4272227631151,2.66032880245383,0.968580648431007,0.109800114540721,0.223148968923933,-3.31204501062251,-7.92597858769584,-9.29839010048526,-3.32919684515921,subject_02,SlpU
873,0.91396999977432,0.574203890206359,0.924175889833264,0.92715541762443,-0.102314810627624,-0.0969435332386579,-0.132288564440736,10.6485571676954,10.4351637151849,2.62607794256429,0.969442067049885,0.102272590151696,0.222985192193804,-3.4077906687745,-7.21526608874677,-9.43417840519555,-3.4096340401663,subject_02,SlpU
874,0.914547969420559,0.580406081270277,0.880297698076027,0.934967242758842,-0.0783727596371807,-0.0848854133560797,-0.160706624942161,10.6525082584499,10.4425884894434,2.61968111092187,0.969620772149449,0.103018872256367,0.221861826764614,-3.31416568390739,-8.37538696652486,-8.53768866085886,-3.32571203679016,subject_02,SlpU
875,0.945755616420132,0.791343523923789,0.865639239103292,0.960416432783554,-0.0657842759098051,-0.0657750237346657,-0.23543483035299,10.6517342764203,10.4461928954481,2.57557422577303,0.970628336970193,0.10010739097712,0.218767323296311,-3.27681978046672,-7.67420744221535,-9.21948779917567,-3.29359968580499,subject_02,SlpU
876,0.959400828498447,0.792033241980796,0.893916572213781,0.963671995024007,-0.0664529663051211,-0.173292188324322,-0.0793223395375222,10.6612627023118,10.4763307808561,2.47097591302095,0.97303449909797,0.0978304524749774,0.208885294201633,-3.27950736977505,-7.56129632753985,-9.3056855604775,-3.28597849356053,subject_02,SlpU
877,0.924361773797647,0.788592269446619,0.966417078683276,0.926892643610873,-0.0882096410735639,-0.142169106008243,0.0315534537603976,10.5826766726946,10.4306854344759,2.31104149280093,0.97609585422037,0.0974407369357905,0.194273482902881,-3.3250800012874,-7.24383102274228,-8.15519634902949,-3.30929095244978,subject_02,SlpU
878,0.975954189250466,0.717456811174072,0.979048334315589,0.977002808140336,-0.101830011761507,-0.152088419445096,4.53715102805756e-05,10.5046832499679,10.3603174359725,2.25176475157672,0.976972437557366,0.0961248150896734,0.190485894956017,-3.3463071912577,-7.84841230228327,-8.90366959855075,-3.33579804094208,subject_02,SlpU
879,0.917631091877169,0.684793995694136,0.832809889853484,0.91702655275553,-0.19925141305418,-0.123552192680182,0.0221601240306756,10.4807861849465,10.3373926584469,2.2678441822906,0.976542182447376,0.098624956522349,0.191411817430067,-3.21993862812361,-8.15432272926039,-8.42672292239478,-3.23042599695186,subject_02,SlpU
880,0.995877047609439,0.875984089996296,0.977329746468882,0.997678985503257,-0.110141279470658,-0.121944588365371,0.0852125521755663,10.6960557514222,10.4911692308206,2.68788897473689,0.968315912392203,0.11156347044119,0.223423109528027,-3.3780784853194,-8.26023115395567,-9.28130740419291,-3.37640262748248,subject_02,SlpU
881,0.995825810312383,0.882951787064657,0.953755098002961,0.997167762563515,-0.117183070580135,-0.0736611014262207,-0.0838268631477028,10.5053198204047,10.3767843363106,2.38128535541912,0.974322691259645,0.115540288440917,0.193250446425231,-3.32648420552191,-8.04856679972267,-9.14211782212461,-3.30541938356019,subject_02,SlpU
882,0.948232339150893,0.882649043003479,0.861127298671117,0.949083094662406,-0.0854155766328411,-0.1419966937736,-0.138154675903818,10.556205846789,10.4074738212452,2.50688284298958,0.971799118702172,0.118359404326505,0.203954711387495,-3.35198324684033,-8.56175019450413,-9.41194035229047,-3.34852244314131,subject_02,SlpU
883,0.924726939276637,0.866885274246087,0.842632523670476,0.940095763098076,-0.0668116505006,-0.149880949988333,-0.155071942582589,10.4988368863303,10.3487621609093,2.51344246106076,0.97134127340979,0.119407585722258,0.205518755938795,-3.23300511565382,-7.55365798795883,-8.88616950536343,-3.24401300004059,subject_02,SlpU
884,0.919500584147517,0.8050912939321,0.897734844015052,0.939287418749466,-0.0929458610407926,-0.194232262771555,-0.170748310177728,10.5187092139477,10.3589159723075,2.52346390796603,0.971197550449706,0.116256054748956,0.207990018353519,-3.25627022516219,-8.16979733543482,-8.14659440763614,-3.26480596273161,subject_02,SlpU
885,0.958152685607425,0.768477275016405,0.88314747445409,0.962854808455095,-0.142543321875246,-0.240487268345095,-0.0716436243805152,10.5162334850162,10.3495312639877,2.48994379660203,0.971915981942289,0.11024769683474,0.20790567425588,-3.19593837893842,-7.33268618035485,-8.83038148009877,-3.19077622309703,subject_02,SlpU
886,0.987325499115073,0.737430241972186,0.939384368969262,0.991314090075827,-0.170502149103635,-0.199703216939745,0.0630019291247058,10.4442003560198,10.2910378224928,2.38505910218492,0.973881178367853,0.106705976094127,0.200422765889111,-3.20562626607786,-8.4676841144615,-9.50586923929842,-3.21339527827785,subject_02,SlpU
887,0.953166874256479,0.830727403391743,0.968922686396375,0.958078510686727,-0.184618225220938,-0.204026316523425,0.0432750458964062,10.4288858153616,10.2749940356661,2.36739599354847,0.974184746612024,0.104860245518057,0.199921005345509,-3.2123006670099,-8.66082041760532,-9.06221848558939,-3.20786263141154,subject_02,SlpU
888,1.00291404937415,0.918464864029738,0.96013353585855,1.00681754630513,-0.101360840969672,-0.100636430838628,0.0452786407400498,10.6392190268707,10.4530514396071,2.59082912254666,0.970268194993181,0.110252029800037,0.215462571482024,-3.3495859939289,-8.11781674977249,-9.15006024019485,-3.37473439772167,subject_02,SlpU
889,0.959117655641276,0.829437376531002,0.908008678938953,0.96082231899647,-0.0956466041401046,-0.117095375619286,-0.0193390203742614,10.5998714465123,10.4189790291523,2.56811185131753,0.97057826539471,0.110800375684898,0.213778173561947,-3.35769058987737,-8.58306674079378,-10.2584507334495,-3.37619707101018,subject_02,SlpU
890,0.91844549432141,0.792077812021249,0.844808799570355,0.924632305789662,-0.0877695517047466,-0.0911270647001484,-0.0654948800763097,10.5670257953611,10.3948995283503,2.49414681663384,0.97207692013876,0.107534763339945,0.20857309511767,-3.25542234415825,-9.27456650588519,-9.37867836344251,-3.27504318964145,subject_02,SlpU
891,0.918124188995881,0.657463492764014,0.833365356786808,0.922362575836821,-0.0676189740449284,-0.0850508735576477,-0.00416357480937623,10.5447716405474,10.3612049815586,2.53250642545291,0.971071716116074,0.107007836575188,0.213469072867432,-3.32441732185667,-8.56598184196864,-8.85364919629904,-3.33003598354539,subject_02,SlpU
892,0.945027320066962,0.784626350119049,0.869067025043884,0.952143874525053,-0.101426898697851,-0.163686961969489,0.0406252160951293,10.563848727534,10.3786399795371,2.54009661642361,0.971000489790616,0.106763702805145,0.213914844248167,-3.20506121823839,-9.62062202619975,-8.383818629067,-3.20157524460056,subject_02,SlpU
893,0.970802648660019,0.838333126109783,0.967122903579897,0.974880353188864,-0.140415872192109,-0.137779094043432,0.0171115972438329,10.5645169586989,10.3880743582385,2.50178442305441,0.971883386942997,0.106523744441513,0.209988985554882,-3.25777760326091,-8.58398735153252,-8.45510635418695,-3.25578244195362,subject_02,SlpU
894,0.954196823462731,0.818425745503537,0.946949315893928,0.958208380621913,-0.156632293913761,-0.173661168316701,0.100046963475278,10.5788794127509,10.4106746952395,2.47737877022348,0.972517535356927,0.107297601960396,0.206632204742721,-3.32392991897259,-8.9619797239354,-8.49802190647235,-3.32941970059065,subject_02,SlpU
895,0.983812397558276,0.79780938128149,0.967960381431638,0.984291156076185,-0.167003686475857,-0.127176957900471,0.00567961372784238,10.552608922782,10.4112386204175,2.40222142045183,0.974075936253444,0.111564704072445,0.196797833365117,-3.29669527602766,-8.42209220775917,-8.55070606586657,-3.29461986204652,subject_02,SlpU
896,0.6518307925447,0.426144563856569,0.693413791785234,0.664924160812391,-0.224613894226965,0.075630499180794,-0.313842529955657,10.2171910050878,10.0400663067505,2.55159865795093,0.968758489025924,0.117494950187545,0.218407707328829,-2.92944706648221,-6.11542533418327,-4.79391327582837,-2.91825591218378,subject_03,BnkL
897,0.356047334867593,0.178391277158287,0.435097583431855,0.491078265816656,-0.123617938070758,0.0875419599681452,-0.236915804465875,10.3802004230917,10.2029499916012,2.58837504181799,0.968859762612758,0.118159742019619,0.217598335829593,-3.02898092352963,-5.29709084096332,-4.39972266796876,-3.00062641330441,subject_03,BnkL
898,0.302858638777652,0.224174403790889,0.136020846740143,0.283674540209663,-0.108608013010607,0.107616445717046,-0.227133471173801,10.2783589651239,10.0903981838129,2.61473140416202,0.967570783876099,0.118481728123806,0.223089350463411,-2.96444456035903,-5.70634233574699,-5.19844663276404,-2.96302534105046,subject_03,BnkL
899,0.521599880393137,0.479556381328336,0.111600913159103,0.505696712452823,-0.140605104434272,0.16218383456174,-0.201924712084279,10.2926032584129,10.1138947609916,2.58268951084296,0.968463538763555,0.118613969143495,0.219109790766176,-2.87301912215326,-5.54730646802766,-4.4144244852355,-2.86590594467325,subject_03,BnkL
900,0.672729884227242,0.683538050653512,0.536864060564567,0.67660394895255,-0.0758945963180453,0.111325555595373,-0.149145024834362,10.2467230373107,10.0615443396384,2.54876653264752,0.968981016721125,0.113399725673716,0.219582083629837,-2.87310579459295,-6.37742318252176,-4.83326879649608,-2.85239832555775,subject_03,BnkL
901,0.730142342846075,0.597641623594143,0.424293125886153,0.717960334346347,-0.200827855804591,0.102052473688089,-0.207448375513384,10.1296631160335,9.86903003759939,2.80641015027943,0.961367507682665,0.113194571028923,0.250917325550864,-2.75421397733541,-5.97367542417835,-5.08796326485688,-2.74577439145467,subject_03,BnkL
902,0.576434940169921,0.538808237696174,0.373671730864843,0.559945496882604,-0.188643791088801,0.0967848299632111,-0.148828344217888,10.2383019013108,10.0146912801207,2.72967548458297,0.964310202420513,0.117251044409316,0.237398454276,-2.78339020444554,-5.2419328916635,-4.38647020320772,-2.73797414050493,subject_03,BnkL
903,0.657466155061863,0.592422219644248,0.585288541315794,0.677162984425322,-0.154441720235212,0.0363228103165248,-0.156299448503875,10.1715197007906,9.95016330482608,2.70936337998122,0.964377765799283,0.11729598065391,0.237101619046393,-2.73672046969008,-3.96148706968636,-3.78344923670963,-2.73002324621123,subject_03,BnkL
904,0.671885443028409,0.173683249705731,0.573551584617843,0.678090731483096,-0.0139290743898138,0.141598470004385,-0.154212962055996,10.3546700360698,10.2150611660347,2.38683089491437,0.973425473198643,0.114034044476334,0.198592761268802,-2.73555264335238,-6.91441343594512,-4.55374145161764,-2.70196951865676,subject_03,BnkL
905,0.725594170456653,0.498367887394638,0.558283490088464,0.727233428140612,-0.0184112983234945,0.164397179354071,-0.207331009612697,10.2546431278318,10.096177648423,2.40527370841761,0.972443243889232,0.109671560345191,0.205733532185788,-2.79478500176066,-6.99801070921384,-5.03489872466286,-2.77628349674109,subject_03,BnkL
906,0.644347330647215,0.440805857156706,0.4348615869611,0.645079457388485,0.0256283093568803,0.107209341231182,-0.14757861623953,10.2345119641343,10.0803313835055,2.31597512891147,0.974336822459475,0.102665329714252,0.200318712241866,-2.96936894147864,-5.84266058493132,-5.08468511938661,-2.95294004704024,subject_03,BnkL
907,0.584931275813968,0.437614091270297,0.340062719352776,0.604223286807899,0.101493156310329,0.0535846569934484,-0.12801888411598,10.092528546405,9.93022834265839,2.32470389127631,0.973395683687642,0.102300758309115,0.205025358986753,-2.93381638907987,-5.96948492664875,-3.83646831278489,-2.97939112394585,subject_03,BnkL
908,0.0859717951590448,0.169035576363726,0.063152635971472,0.103237502279082,0.166509297634177,0.0491076905134416,-0.187104130334346,10.0273750488201,9.87648713435577,2.23741321869751,0.97504037466091,0.0993026619185559,0.198583103805441,-2.71908397296569,-5.98843079848937,-3.2874963641747,-2.69827270840035,subject_03,BnkL
909,0.119666139251808,0.0727540187615187,0.125063468417133,0.122490674162089,0.233448568384366,0.0711023596597013,0.180743089048255,9.83538248557722,9.72370340496022,2.15528256319157,0.97600344459854,0.112071778786636,0.186700810205484,-2.89659233198732,-3.79536306061274,-3.18134592041304,-2.44674069124037,subject_03,BnkL
910,0.452918802866524,0.301282733958667,-0.239727116301946,0.46994272270678,0.0172034890472602,0.144174801490195,0.203589078183972,9.80039609275945,9.72584939744716,2.19518996578236,0.975034261331002,0.131175121031883,0.179168291985433,-2.38238979732301,-3.66684560420816,-2.81513991586668,-2.38513235203384,subject_03,BnkL
911,0.478634595365108,0.268172625620811,0.512377541828983,0.453257102612274,-0.017573555257563,0.302845186933467,-0.184246032513916,10.2699250338557,10.0947400123354,2.42779138248049,0.971969936664004,0.104446873099512,0.210630702702875,-2.83933137980501,-4.87899926627178,-5.59688960392315,-2.8450726418809,subject_03,BnkL
912,0.415973247596804,0.0488427452028157,0.294453724140657,0.390306428913002,0.0178669725139462,0.266518673677414,-0.10996418742033,10.2601228852069,10.1120289274468,2.34862544442166,0.973763696155701,0.108307247999268,0.200134464997943,-2.93874976332331,-4.99593582566773,-5.18818172110867,-2.93499688646144,subject_03,BnkL
913,0.212542273257648,0.380592257306364,0.195593687352854,0.213659192596505,-0.00799195502412974,0.219400012052801,-0.119171728770568,10.2817386763222,10.1236996545742,2.4316341823954,0.971992685618439,0.11204407924291,0.206582534137966,-3.08353559764319,-5.56879955635065,-5.76743286856152,-3.08851758053286,subject_03,BnkL
914,0.189172805432459,0.460853430321733,0.10325499292838,0.228247072893911,0.0158158340257096,0.189903704377936,-0.138735807133446,10.0934994572953,9.92964015389901,2.42130539751146,0.971171437586548,0.111857614665515,0.210508700194125,-2.76549113699025,-6.67752691547487,-5.7816382148462,-2.75188201863559,subject_03,BnkL
915,0.446775856961757,0.450790938053525,0.339192636785594,0.476462490100947,0.02074712285419,0.0784860837239147,-0.201272492991063,10.2956493004461,10.1445696886259,2.42077687219207,0.972331848038382,0.113608715158578,0.204117214193908,-2.82498011306045,-6.53066068887049,-5.57908177873502,-2.81362826270735,subject_03,BnkL
916,0.667707745766493,0.364773927408819,0.383313225696829,0.728339440750109,-0.00608660383512551,0.0493997278316017,-0.207556695578773,10.2616889650068,10.1191824402177,2.29891472291944,0.974870266696289,0.10572282027368,0.196088368815911,-2.74759992473515,-6.11697213921986,-4.99638617574581,-2.74168369743777,subject_03,BnkL
917,0.647765224823826,0.401489196898659,0.61691283035775,0.654849011654887,0.0113409862486061,0.0240484456139499,-0.26047147930106,10.1074611624048,9.97606419217312,2.17049556827647,0.976907816946374,0.100198448696126,0.18870979854782,-2.70571309668047,-5.02521605401202,-3.8028472489146,-2.6996276728445,subject_03,BnkL
918,0.417159281234488,0.144511896674613,0.381184565771083,0.466279503021208,-0.00083530437275603,-0.00969793197328845,-0.287138329749232,10.0448154203801,9.91379146140811,2.13994569188125,0.97726739810165,0.0981849102398606,0.187904646054383,-2.69765820565885,-3.62512921649888,-3.4637794508439,-2.69600855181308,subject_03,BnkL
919,0.38653894191424,0.13586434671848,0.212949638613251,0.360384932064134,-0.0678718229640781,0.0430657772029377,-0.212467853476837,10.2805277374465,10.1097772019419,2.48781650680055,0.970659557555689,0.112459481001705,0.212539145708788,-3.26747370760078,-4.70834448002583,-4.42895406314763,-3.22617903201832,subject_03,BnkL
920,0.26636614796209,0.169679441483459,0.342466680088835,0.285025967095785,-0.200730866310059,-0.046975980084681,-0.266956535542611,10.3828577674281,10.1828458654499,2.71106883180948,0.965831157563006,0.121610504007799,0.228869090083111,-3.42416074027245,-5.22355405625989,-4.09081071900301,-3.38846240107236,subject_03,BnkL
921,0.257327472397517,0.203964631040117,0.267694587846841,0.320616910882599,-0.264199784430143,-0.035508322176638,-0.235142053275459,10.156371911637,9.92840937975686,2.75102661836358,0.963160965473108,0.119516161853465,0.24090836773497,-3.00189178369111,-5.88927574675988,-3.59806982111682,-3.03478426304243,subject_03,BnkL
922,0.233590265024608,0.0504514853470691,0.286370040243678,0.266066508269033,-0.00381496160213812,0.0805711804056525,-0.253033820811435,10.5299840437674,10.4035695511318,2.29750662526452,0.976193027176086,0.108307141200248,0.187927477655128,-3.30165530723845,-5.76482932723071,-5.7678112511621,-3.31647830781602,subject_03,BnkL
923,0.28252864254865,0.413291193341124,0.307712938525952,0.266452121759745,0.0640311418167334,-0.044293611903885,-0.275741577745343,10.6773123089848,10.5595114859725,2.29256791434609,0.976958619353349,0.109247072708981,0.183349211003801,-3.09830750164759,-4.7440575684166,-4.84196193025958,-3.09009248579645,subject_03,BnkL
924,0.175605081427435,0.345712068902849,0.237893138931213,0.173880667416469,0.0957733867472762,-0.0439158648886682,-0.2127193317819,10.5894020802633,10.4686209102438,2.32952023411068,0.975817820280261,0.112662913302726,0.187314306953908,-2.89680584464655,-5.1702396383454,-4.35455256756488,-2.86260295189688,subject_03,BnkL
925,0.300213503091449,0.178002287481906,0.149574799270394,0.300581950077642,0.1454643502453,-0.212660575850351,-0.271548573196112,10.3776045658907,10.2499345056678,2.33384615499668,0.974718125690401,0.113547986119826,0.192435522445117,-2.81856286073357,-4.83857737742933,-3.79007957545068,-2.81479226944501,subject_03,BnkL
926,0.252654916134561,0.207090471286014,0.152593771031369,0.230099209158969,0.273960820786903,-0.250591754119291,-0.220217552415315,10.251173075279,10.0933595382986,2.37028732995968,0.973212370329828,0.106422138090972,0.203794040053049,-2.84271632161004,-3.63961376595567,-3.15471947325758,-2.86845665516116,subject_03,BnkL
927,0.0746355845091258,0.0192388164445405,0.0079676762302029,0.0722317757306753,0.441778663339217,-0.202244673012173,-0.342316920082772,9.89569973737899,9.72146607237079,2.39223899990997,0.97068994006207,0.10784947186984,0.214777865897983,-2.53554700973363,-3.14145414786916,-2.562388842449,-2.53699464575014,subject_03,BnkL
928,0.119464993982164,0.233874996023325,-0.128177975839293,0.16626350715222,0.561383735835019,-0.05930203184826,-0.489953718549405,9.77842718766072,9.57790608545448,2.49192740525666,0.967387269346944,0.109676139862005,0.2283265544137,-2.3536724290783,-2.05647596736907,-2.24132474817612,-2.3482772641098,subject_03,BnkL
929,0.262095962481908,0.31946198989169,0.0927661249310362,0.255725090379904,-0.11541724665437,0.197737682631923,-0.189007475254682,10.6272526123779,10.453668946107,2.59912669474441,0.970048161247159,0.116283777230283,0.213271301430981,-3.0606173624763,-4.67885040381153,-5.19514014999667,-3.03130621661967,subject_03,BnkL
930,0.328194765521539,0.113142637420771,0.312964662797303,0.340879108046575,-0.101596183953197,-0.0213483848023877,-0.153195214741579,10.6025501446749,10.444425545741,2.53851891384467,0.971318255368726,0.11691946644704,0.207052372971656,-3.11918764277229,-5.08120101856724,-5.11683208885117,-3.1043749128543,subject_03,BnkL
931,0.963941170309526,0.797119331863724,0.863873093945912,0.96239009719018,-0.247373691596856,0.0831170077975198,-0.327951960188419,10.2469705736114,9.89137853105245,3.35764842467663,0.945882258030497,0.138594153102628,0.293425313613014,-2.76340094724926,-5.84475593376286,-5.02557898082414,-3.15057441705574,subject_03,BnkR
932,1.00215637244877,0.878274802334924,0.954866968003009,1.00473718641753,-0.263251807870299,0.0778829421858141,-0.384930592708982,10.2557695996748,9.89340340534161,3.32407843412729,0.946988171149012,0.132308709712264,0.292758960645316,-2.77245058777675,-5.45837902652723,-5.10001612191909,-3.18805334967941,subject_03,BnkR
933,0.939429740420463,0.858793709253712,0.916689769362871,0.95412585400196,-0.232595800598026,0.132328948748735,-0.383178881779043,10.2538543859422,9.91992201816415,3.25903313386228,0.949111826959407,0.134678201393731,0.284690221109061,-2.8305531132774,-5.39003966299932,-5.13292701467138,-3.19989542932716,subject_03,BnkR
934,0.947467206774482,0.854998744580773,0.865466474803595,0.950890785654878,-0.177381146294581,0.12101582872444,-0.369557269201941,10.2669312720129,9.97130678115873,3.12512798131244,0.953405254852008,0.132778897724337,0.270902536606226,-2.87512111501146,-5.52665477955847,-5.38330208447423,-3.25615689192963,subject_03,BnkR
935,1.00846458040798,0.888018753633337,0.839176298399323,1.00273828363463,-0.119611396594483,0.150212056129527,-0.301974677739023,10.2413515062292,9.96340932183527,3.0588247321611,0.955173673557449,0.132362020483712,0.264808513602255,-2.78653566677624,-5.69516827351793,-6.04296491898589,-2.78133960279699,subject_03,BnkR
936,0.960690532338853,0.825289952149119,0.931872693944793,0.959895824193565,-0.111326428971158,0.180137973212758,-0.323332830905292,10.2968578785469,10.0479194433233,3.03692806621909,0.956391651562425,0.138682913316031,0.25706430786065,-2.89578930276368,-5.82711873102702,-5.49022522090927,-2.85286887011124,subject_03,BnkR
937,0.974910516500518,0.860903644665865,0.960650098967243,0.985939999682111,-0.0978505494234912,0.169795531581888,-0.31532371805334,10.2970760664423,10.0465322896934,3.02324830212203,0.956770754450316,0.136780879887881,0.256672387150762,-2.9698510584881,-5.59490065972036,-5.33125432648986,-2.94584831922517,subject_03,BnkR
938,0.968466036817392,0.836299060244574,0.876212480735371,0.975504218896782,-0.101516662451199,0.185016748400279,-0.276851716420125,10.2916475925724,9.98594593002708,3.23412123217035,0.950366102543818,0.140415062289899,0.277647044676864,-2.92195663282832,-5.55991257055542,-5.22255917478885,-2.9224643460188,subject_03,BnkR
939,0.968307170594085,0.858229037856806,0.955843964034801,0.970206794392405,-0.0624696434207017,0.022219644376529,-0.208566308541068,10.2616608096312,10.0707461901008,2.76544541290906,0.963664571813167,0.132542479683218,0.231911802441295,-2.87822956215641,-6.46739498073924,-6.09447773275291,-2.85509020820606,subject_03,BnkR
940,0.977593723398491,0.883538335429525,0.923447054005625,0.976053522915494,-0.0961090583579629,-0.00325641260599116,-0.212394062136033,10.2896770011292,10.1020420520328,2.76417087620491,0.963904556239722,0.133021540902233,0.230636675566354,-2.96189906924285,-6.32674236104379,-6.12093628898352,-2.93518839894141,subject_03,BnkR
941,0.985114437265807,0.89312504345355,0.924778104648109,0.982731391452773,-0.110686367360568,0.0353842411586552,-0.269600158243827,10.3059199383403,10.1283059247794,2.75978949311923,0.964163555096187,0.135732939375385,0.227958786171537,-2.942423974538,-6.36904269055636,-6.3662369379674,-2.9196254943531,subject_03,BnkR
942,0.977406035591324,0.929211102448251,0.974592126882718,0.98840250521287,-0.0909741211718599,0.0363861043825142,-0.294618240070929,10.2747098335664,10.0906988723785,2.77671258227779,0.963489410682094,0.13572878708382,0.230793959756809,-2.96783452547192,-5.55409005232896,-6.03789011635531,-2.93989611457836,subject_03,BnkR
943,0.937947392393642,0.791212023492854,0.921290360956608,0.93456704947668,-0.104359150423208,0.140350596366093,-0.375873125478922,10.2515149370863,10.0532778232297,2.88901852490616,0.96030248772016,0.1419329707727,0.240154458393147,-2.93393710238767,-5.99368295016425,-6.3550269472479,-2.91966009468609,subject_03,BnkR
